LATITUDE,LONGITUDE,YEAR,OND_SUM
10.75,76.75,1945,410.194662630558
10.75,76.75,1946,674.6723605394363
10.75,76.75,1947,223.7764903753996
10.75,76.75,1948,357.92671287059784
10.75,76.75,1949,273.8209688514471
10.75,76.75,1950,319.52519768476486
10.75,76.75,1951,406.13851967453957
10.75,76.75,1952,301.58683314174414
10.75,76.75,1953,184.7876082956791
10.75,76.75,1954,310.51286394894123
10.75,76.75,1955,340.1237238049507
10.75,76.75,1956,425.20744644105434
10.75,76.75,1957,469.610455468297
10.75,76.75,1958,292.3732100725174
10.75,76.75,1959,487.23884427547455
10.75,76.75,1960,540.652260363102
10.75,76.75,1961,283.75744274258614
10.75,76.75,1962,409.8500022292137
10.75,76.75,1963,426.06276962161064
10.75,76.75,1964,420.0836007744074
10.75,76.75,1965,360.7428099438548
10.75,76.75,1966,589.9659539759159
10.75,76.75,1967,222.83188678324223
10.75,76.75,1968,131.4191214889288
10.75,76.75,1969,274.09412153065205
10.75,76.75,1970,286.6437972933054
10.75,76.75,1971,462.0105628669262
10.75,76.75,1972,350.04079335927963
10.75,76.75,1973,281.9384373277426
10.75,76.75,1974,129.21521401405334
10.75,76.75,1975,205.56688237190247
10.75,76.75,1976,375.14740277826786
10.75,76.75,1977,514.4349588155746
10.75,76.75,1978,289.1424139738083
10.75,76.75,1979,641.949391245842
10.75,76.75,1980,444.8430865108967
10.75,76.75,1981,269.9196846038103
10.75,76.75,1982,293.0357613712549
10.75,76.75,1983,241.41455724835396
10.75,76.75,1984,268.78786915540695
10.75,76.75,1985,266.86088421940804
10.75,76.75,1986,227.02510651946068
10.75,76.75,1987,456.98663249611855
10.75,76.75,1988,155.86738884449005
10.75,76.75,1989,307.04396215081215
10.75,76.75,1990,405.39074466377497
10.75,76.75,1991,119.31877692043781
10.75,76.75,1992,404.53849172592163
10.75,76.75,1993,431.3103688210249
10.75,76.75,1994,368.50720649957657
10.75,76.75,1995,186.77441138029099
10.75,76.75,1996,273.7689722776413
10.75,76.75,1997,736.884869992733
10.75,76.75,1998,649.7033477127552
10.75,76.75,1999,561.7157453894615
10.75,76.75,2000,202.88642263412476
10.75,76.75,2001,65.93041852116585
10.75,76.75,2002,52.95426831394434
10.75,76.75,2003,75.49989714473486
10.75,76.75,2004,237.66667978465557
10.75,76.75,2005,454.0335351228714
10.75,76.75,2006,302.89364402741194
10.75,76.75,2007,427.1323147788644
10.75,76.75,2008,339.6362315416336
10.75,76.75,2009,351.2266525477171
10.75,76.75,2010,458.387966632843
10.75,76.75,2011,415.9284036755562
10.75,76.75,2012,213.04479165375233
10.75,76.75,2013,267.0953772813082
10.75,76.75,2014,266.46901013702154
10.75,76.75,2015,306.3738521039486
10.75,76.75,2016,188.36049512773752
10.75,76.75,2017,113.9285132586956
10.75,76.75,2018,218.11554950475693
10.75,76.75,2019,498.0026601552963
10.75,76.75,2020,197.7845058441162
10.75,76.75,2021,595.0073102414608
10.75,76.75,2022,358.07655104994774
10.75,76.75,2023,375.0937379896641
11.0,76.0,1901,580.4342911094427
11.0,76.0,1902,642.8503231853247
11.0,76.0,1903,508.61642783880234
11.0,76.0,1904,467.82766100764275
11.0,76.0,1905,529.9294377565384
11.0,76.0,1906,398.7604612931609
11.0,76.0,1907,630.472109735012
11.0,76.0,1908,204.03640412539244
11.0,76.0,1909,324.4824796617031
11.0,76.0,1910,600.4871205762029
11.0,76.0,1911,417.39329170435667
11.0,76.0,1912,596.9387161880732
11.0,76.0,1913,633.2222260385752
11.0,76.0,1914,710.1758615896106
11.0,76.0,1915,573.3676650226116
11.0,76.0,1916,373.6872904151678
11.0,76.0,1917,579.0521969497204
11.0,76.0,1918,690.9264196157455
11.0,76.0,1919,478.002581179142
11.0,76.0,1920,960.6630589216948
11.0,76.0,1921,340.9623153209686
11.0,76.0,1922,490.3213559091091
11.0,76.0,1923,321.0421881377697
11.0,76.0,1924,434.07570903748274
11.0,76.0,1925,625.2771938219666
11.0,76.0,1926,361.63799783587456
11.0,76.0,1927,263.43381045758724
11.0,76.0,1928,454.5623646527529
11.0,76.0,1929,360.46268529444933
11.0,76.0,1930,733.5242410227656
11.0,76.0,1931,411.39709597826004
11.0,76.0,1932,696.2892262265086
11.0,76.0,1933,605.3198379054666
11.0,76.0,1934,458.06433741003275
11.0,76.0,1935,602.5785577297211
11.0,76.0,1936,658.52313798666
11.0,76.0,1937,556.0170624107122
11.0,76.0,1938,294.0649911761284
11.0,76.0,1939,545.6429690644145
11.0,76.0,1940,570.5552449971437
11.0,76.0,1941,540.1154626533389
11.0,76.0,1942,587.0437777787447
11.0,76.0,1943,670.4469195902348
11.0,76.0,1944,632.5816520452499
11.0,76.0,1945,416.7744306847453
11.0,76.0,1946,799.6085599511862
11.0,76.0,1947,198.65802286565304
11.0,76.0,1948,332.5756690502167
11.0,76.0,1949,195.60627628862858
11.0,76.0,1950,428.8958497270942
11.0,76.0,1951,594.2380275577307
11.0,76.0,1952,512.3024535179138
11.0,76.0,1953,369.0180647969246
11.0,76.0,1954,327.680264249444
11.0,76.0,1955,446.98738972842693
11.0,76.0,1956,371.6709775030613
11.0,76.0,1957,545.7031981796026
11.0,76.0,1958,373.64517794549465
11.0,76.0,1959,355.73874865472317
11.0,76.0,1960,788.3189094811678
11.0,76.0,1961,469.33624382317066
11.0,76.0,1962,460.7789629101753
11.0,76.0,1963,291.41565960645676
11.0,76.0,1964,527.1764389798045
11.0,76.0,1965,548.4307851493359
11.0,76.0,1966,703.0323182791471
11.0,76.0,1967,178.7888756096363
11.0,76.0,1968,387.7329133749008
11.0,76.0,1969,315.64807716012
11.0,76.0,1970,405.5719691514969
11.0,76.0,1971,285.52789440751076
11.0,76.0,1972,669.4031417071819
11.0,76.0,1973,361.63155306875706
11.0,76.0,1974,148.0300865918398
11.0,76.0,1975,535.0315856337547
11.0,76.0,1976,651.9652108550072
11.0,76.0,1977,965.9026143997908
11.0,76.0,1978,689.9617765396833
11.0,76.0,1979,557.0695345699787
11.0,76.0,1980,450.0606287866831
11.0,76.0,1981,438.38913321495056
11.0,76.0,1982,351.61472964286804
11.0,76.0,1983,296.4281561821699
11.0,76.0,1984,351.24001383781433
11.0,76.0,1985,256.35369089990854
11.0,76.0,1986,365.22539058327675
11.0,76.0,1987,580.4971246570349
11.0,76.0,1988,155.44925816357136
11.0,76.0,1989,283.3926353305578
11.0,76.0,1990,472.3700217604637
11.0,76.0,1991,450.0548138990998
11.0,76.0,1992,412.17764078080654
11.0,76.0,1993,501.54455952346325
11.0,76.0,1994,635.6502012014389
11.0,76.0,1995,499.0708546638489
11.0,76.0,1996,414.0388000011444
11.0,76.0,1997,753.1513913199306
11.0,76.0,1998,605.5323202013969
11.0,76.0,1999,487.8579007834196
11.0,76.0,2000,406.2782368808985
11.0,76.0,2001,417.0889019370079
11.0,76.0,2002,734.9929094910622
11.0,76.0,2003,413.28361117094755
11.0,76.0,2004,464.8476567417383
11.0,76.0,2005,362.7970591261983
11.0,76.0,2006,585.6632620841265
11.0,76.0,2007,369.1711255013943
11.0,76.0,2008,385.9760562479496
11.0,76.0,2009,530.1142258644104
11.0,76.0,2010,822.1151769459248
11.0,76.0,2011,368.40401186048985
11.0,76.0,2012,254.14722049981356
11.0,76.0,2013,410.63900496065617
11.0,76.0,2014,528.6262136921287
11.0,76.0,2015,573.8289536088705
11.0,76.0,2016,121.87884297966957
11.0,76.0,2017,336.80556659400463
11.0,76.0,2018,426.1474221646786
11.0,76.0,2019,767.4786635637283
11.0,76.0,2020,197.78839211165905
11.0,76.0,2021,849.1548170596361
11.0,76.0,2022,350.8650625497103
11.0,76.0,2023,744.6097602741793
11.0,76.25,1901,724.5895770341158
11.0,76.25,1902,734.6083985716105
11.0,76.25,1903,599.3092030137777
11.0,76.25,1904,518.0008797049522
11.0,76.25,1905,521.7059611082077
11.0,76.25,1906,411.89643536508083
11.0,76.25,1907,601.5821469426155
11.0,76.25,1908,343.0754945129156
11.0,76.25,1909,554.7653697878122
11.0,76.25,1910,873.2023247480392
11.0,76.25,1911,603.6231749802828
11.0,76.25,1912,555.8145703226328
11.0,76.25,1913,709.8929603993893
11.0,76.25,1914,488.53089568018913
11.0,76.25,1915,802.8293392956257
11.0,76.25,1916,387.5283744558692
11.0,76.25,1917,532.7441957518458
11.0,76.25,1918,644.9032678306103
11.0,76.25,1919,578.1763409152627
11.0,76.25,1920,760.2024974822998
11.0,76.25,1921,332.36640042066574
11.0,76.25,1922,705.9541327357292
11.0,76.25,1923,274.1060311794281
11.0,76.25,1924,482.67825461924076
11.0,76.25,1925,438.55929857492447
11.0,76.25,1926,309.5260383337736
11.0,76.25,1927,250.37599475681782
11.0,76.25,1928,304.8633830100298
11.0,76.25,1929,433.09513434767723
11.0,76.25,1930,748.4302206635475
11.0,76.25,1931,485.545278981328
11.0,76.25,1932,726.1008584201336
11.0,76.25,1933,679.4298420995474
11.0,76.25,1934,315.21848210692406
11.0,76.25,1935,461.07453912496567
11.0,76.25,1936,448.17655868828297
11.0,76.25,1937,619.500784471631
11.0,76.25,1938,242.72723883390427
11.0,76.25,1939,736.2700224518776
11.0,76.25,1940,649.171587407589
11.0,76.25,1941,386.1348278224468
11.0,76.25,1942,824.3576027750969
11.0,76.25,1943,647.9886894375086
11.0,76.25,1944,930.5859295129776
11.0,76.25,1945,486.363195002079
11.0,76.25,1946,683.9516136646271
11.0,76.25,1947,231.94919680058956
11.0,76.25,1948,398.1455775499344
11.0,76.25,1949,288.4813872426748
11.0,76.25,1950,580.527081489563
11.0,76.25,1951,626.6636840850115
11.0,76.25,1952,520.5060546696186
11.0,76.25,1953,408.9553885385394
11.0,76.25,1954,505.95115783810616
11.0,76.25,1955,716.9437675476074
11.0,76.25,1956,728.9806954711676
11.0,76.25,1957,408.9954306334257
11.0,76.25,1958,528.0240956544876
11.0,76.25,1959,453.2197170853615
11.0,76.25,1960,616.70755854249
11.0,76.25,1961,314.97441750764847
11.0,76.25,1962,541.606594145298
11.0,76.25,1963,375.8442547917366
11.0,76.25,1964,871.1874334067106
11.0,76.25,1965,428.5556199401617
11.0,76.25,1966,650.0700525790453
11.0,76.25,1967,369.34049740433693
11.0,76.25,1968,279.97089118510485
11.0,76.25,1969,665.427371352911
11.0,76.25,1970,476.10785898566246
11.0,76.25,1971,445.6099551022053
11.0,76.25,1972,720.7220768332481
11.0,76.25,1973,431.56517766416073
11.0,76.25,1974,268.81899424642324
11.0,76.25,1975,658.6223962306976
11.0,76.25,1976,723.0028512328863
11.0,76.25,1977,979.3047105371952
11.0,76.25,1978,576.7967705354095
11.0,76.25,1979,644.751053288579
11.0,76.25,1980,457.81942484527826
11.0,76.25,1981,455.3983156234026
11.0,76.25,1982,306.7014669701457
11.0,76.25,1983,340.8925463408232
11.0,76.25,1984,334.4494621157646
11.0,76.25,1985,135.46621891856194
11.0,76.25,1986,412.11556275188923
11.0,76.25,1987,524.9460261166096
11.0,76.25,1988,106.83366170525551
11.0,76.25,1989,275.8797792196274
11.0,76.25,1990,294.0811208039522
11.0,76.25,1991,393.47615364193916
11.0,76.25,1992,205.49950313568115
11.0,76.25,1993,306.58404076844454
11.0,76.25,1994,602.2074046134949
11.0,76.25,1995,506.5255237519741
11.0,76.25,1996,554.0340850800276
11.0,76.25,1997,770.1585712879896
11.0,76.25,1998,680.5604747384787
11.0,76.25,1999,729.7695972248912
11.0,76.25,2000,473.2874997854233
11.0,76.25,2001,668.0026407539845
11.0,76.25,2002,693.7551756650209
11.0,76.25,2003,457.49121157824993
11.0,76.25,2004,445.8412775695324
11.0,76.25,2005,444.4176647812128
11.0,76.25,2006,592.9751655161381
11.0,76.25,2007,413.0913619399071
11.0,76.25,2008,415.11986339092255
11.0,76.25,2009,560.62044942379
11.0,76.25,2010,1145.6784471571445
11.0,76.25,2011,401.20864682644606
11.0,76.25,2012,219.32767009735107
11.0,76.25,2013,384.89069095253944
11.0,76.25,2014,568.2648876309395
11.0,76.25,2015,517.0396412611008
11.0,76.25,2016,187.18454971909523
11.0,76.25,2017,299.94161482155323
11.0,76.25,2018,313.2975061684847
11.0,76.25,2019,716.7956533879042
11.0,76.25,2020,258.0773545652628
11.0,76.25,2021,1379.5259180888534
11.0,76.25,2022,411.56833520531654
11.0,76.25,2023,620.5871293544769
11.0,76.5,1901,548.8279219865799
11.0,76.5,1902,749.5953013077378
11.0,76.5,1903,509.1475297138095
11.0,76.5,1904,394.1560571566224
11.0,76.5,1905,488.9229812249541
11.0,76.5,1906,363.55484222620726
11.0,76.5,1907,559.0285857915878
11.0,76.5,1908,302.0600551664829
11.0,76.5,1909,524.4982724785805
11.0,76.5,1910,657.9032340794802
11.0,76.5,1911,493.98555475473404
11.0,76.5,1912,481.87395345419645
11.0,76.5,1913,580.2729465663433
11.0,76.5,1914,495.09993550926447
11.0,76.5,1915,671.6966451108456
11.0,76.5,1916,338.54179072380066
11.0,76.5,1917,478.05727238208055
11.0,76.5,1918,565.9605268165469
11.0,76.5,1919,500.3918753564358
11.0,76.5,1920,535.0367346927524
11.0,76.5,1921,357.97338515520096
11.0,76.5,1922,576.5626134648919
11.0,76.5,1923,224.82169663906097
11.0,76.5,1924,477.67273069918156
11.0,76.5,1925,375.7124590501189
11.0,76.5,1926,332.94133645296097
11.0,76.5,1927,296.87291180342436
11.0,76.5,1928,285.64018672704697
11.0,76.5,1929,386.62912840396166
11.0,76.5,1930,736.4418075531721
11.0,76.5,1931,540.341076746583
11.0,76.5,1932,597.6150531843305
11.0,76.5,1933,503.2046891897917
11.0,76.5,1934,337.49895299226046
11.0,76.5,1935,445.1148161441088
11.0,76.5,1936,370.82037921249866
11.0,76.5,1937,564.5793544054031
11.0,76.5,1938,304.10716113448143
11.0,76.5,1939,605.8186320140958
11.0,76.5,1940,475.9750582128763
11.0,76.5,1941,376.3976849094033
11.0,76.5,1942,600.040467992425
11.0,76.5,1943,579.2033579051495
11.0,76.5,1944,644.9473022520542
11.0,76.5,1945,432.2343437075615
11.0,76.5,1946,564.1368287801743
11.0,76.5,1947,253.05489853024483
11.0,76.5,1948,316.75932520627975
11.0,76.5,1949,256.48614171147346
11.0,76.5,1950,422.04449643939734
11.0,76.5,1951,374.19451159238815
11.0,76.5,1952,267.55478535592556
11.0,76.5,1953,277.7669544070959
11.0,76.5,1954,341.94519947469234
11.0,76.5,1955,393.9842906296253
11.0,76.5,1956,466.5126262307167
11.0,76.5,1957,502.67334677278996
11.0,76.5,1958,401.5051109492779
11.0,76.5,1959,472.2761132568121
11.0,76.5,1960,581.7435672283173
11.0,76.5,1961,255.9308027625084
11.0,76.5,1962,417.02298006415367
11.0,76.5,1963,298.4116511642933
11.0,76.5,1964,424.5903786793351
11.0,76.5,1965,375.5960381180048
11.0,76.5,1966,560.8250380754471
11.0,76.5,1967,247.97618359327316
11.0,76.5,1968,170.15081910043955
11.0,76.5,1969,480.7051155939698
11.0,76.5,1970,253.49817979335785
11.0,76.5,1971,365.85204461216927
11.0,76.5,1972,463.5861867070198
11.0,76.5,1973,375.4413229227066
11.0,76.5,1974,134.46569669991732
11.0,76.5,1975,295.5248952805996
11.0,76.5,1976,451.6136032342911
11.0,76.5,1977,664.1037884950638
11.0,76.5,1978,398.08175153285265
11.0,76.5,1979,797.2580568417907
11.0,76.5,1980,356.90416057407856
11.0,76.5,1981,372.26644910126925
11.0,76.5,1982,338.5884015262127
11.0,76.5,1983,363.49215626716614
11.0,76.5,1984,289.3648215830326
11.0,76.5,1985,209.87407990545034
11.0,76.5,1986,254.58937640488148
11.0,76.5,1987,502.6970446109772
11.0,76.5,1988,115.46120332926512
11.0,76.5,1989,254.87427534162998
11.0,76.5,1990,284.970932751894
11.0,76.5,1991,223.40649536252022
11.0,76.5,1992,368.4779095798731
11.0,76.5,1993,364.2654070854187
11.0,76.5,1994,405.47045063972473
11.0,76.5,1995,330.8787440061569
11.0,76.5,1996,353.9422881901264
11.0,76.5,1997,595.9195874035358
11.0,76.5,1998,517.5537126660347
11.0,76.5,1999,636.6546678394079
11.0,76.5,2000,230.1394317895174
11.0,76.5,2001,318.2901871278882
11.0,76.5,2002,250.15330301225185
11.0,76.5,2003,213.40059922635555
11.0,76.5,2004,485.241283044219
11.0,76.5,2005,528.5878894031048
11.0,76.5,2006,540.4449682831764
11.0,76.5,2007,343.721189558506
11.0,76.5,2008,437.054959975183
11.0,76.5,2009,471.5320470035076
11.0,76.5,2010,882.6866979897022
11.0,76.5,2011,410.28374867141247
11.0,76.5,2012,215.97613760828972
11.0,76.5,2013,369.8580547571182
11.0,76.5,2014,400.27530005574226
11.0,76.5,2015,384.90435115993023
11.0,76.5,2016,173.89546771347523
11.0,76.5,2017,223.4234503954649
11.0,76.5,2018,262.93224906921387
11.0,76.5,2019,592.7958128005266
11.0,76.5,2020,235.58771419525146
11.0,76.5,2021,1036.8855468779802
11.0,76.5,2022,393.27465096116066
11.0,76.5,2023,604.1878534480929
11.25,76.0,1901,751.4226855039597
11.25,76.0,1902,721.8748470842838
11.25,76.0,1903,584.4679144769907
11.25,76.0,1904,341.2470784187317
11.25,76.0,1905,547.0432798862457
11.25,76.0,1906,330.559502735734
11.25,76.0,1907,470.2184221595526
11.25,76.0,1908,152.7268252670765
11.25,76.0,1909,396.30560687184334
11.25,76.0,1910,570.0922457575798
11.25,76.0,1911,344.88876305520535
11.25,76.0,1912,458.5937277376652
11.25,76.0,1913,531.6405043900013
11.25,76.0,1914,652.4873247072101
11.25,76.0,1915,568.4868838638067
11.25,76.0,1916,327.8750324770808
11.25,76.0,1917,662.4380520731211
11.25,76.0,1918,574.1231397539377
11.25,76.0,1919,497.99108919501305
11.25,76.0,1920,534.3612394630909
11.25,76.0,1921,328.10256266593933
11.25,76.0,1922,398.7459814250469
11.25,76.0,1923,216.79535481333733
11.25,76.0,1924,290.8418000340462
11.25,76.0,1925,494.05255633592606
11.25,76.0,1926,255.86233261227608
11.25,76.0,1927,150.64206197857857
11.25,76.0,1928,461.0389231145382
11.25,76.0,1929,346.799333833158
11.25,76.0,1930,737.4716308116913
11.25,76.0,1931,407.00338788330555
11.25,76.0,1932,632.033108510077
11.25,76.0,1933,615.1578207314014
11.25,76.0,1934,385.43439834564924
11.25,76.0,1935,423.63787430524826
11.25,76.0,1936,395.9303320646286
11.25,76.0,1937,512.5591014921665
11.25,76.0,1938,317.6469047218561
11.25,76.0,1939,560.8074680641294
11.25,76.0,1940,564.734248444438
11.25,76.0,1941,591.9105475693941
11.25,76.0,1942,534.728997528553
11.25,76.0,1943,453.891288459301
11.25,76.0,1944,614.8585519343615
11.25,76.0,1945,410.57965215295553
11.25,76.0,1946,519.2971423715353
11.25,76.0,1947,193.56584806740284
11.25,76.0,1948,347.86800450086594
11.25,76.0,1949,252.63868644833565
11.25,76.0,1950,440.0545142441988
11.25,76.0,1951,426.11366736888885
11.25,76.0,1952,365.9529070407152
11.25,76.0,1953,375.1650737822056
11.25,76.0,1954,354.66919803619385
11.25,76.0,1955,617.4732452109456
11.25,76.0,1956,394.86651934683323
11.25,76.0,1957,447.4838787391782
11.25,76.0,1958,342.99639873951674
11.25,76.0,1959,236.64974981546402
11.25,76.0,1960,738.3242705762386
11.25,76.0,1961,534.3869793266058
11.25,76.0,1962,427.5434226989746
11.25,76.0,1963,281.93227929621935
11.25,76.0,1964,621.0653020739555
11.25,76.0,1965,283.8910579830408
11.25,76.0,1966,750.8846187740564
11.25,76.0,1967,143.6374011039734
11.25,76.0,1968,305.0909531414509
11.25,76.0,1969,350.82226230949163
11.25,76.0,1970,289.1442044824362
11.25,76.0,1971,257.92244939506054
11.25,76.0,1972,436.86866746097803
11.25,76.0,1973,373.11193016171455
11.25,76.0,1974,166.08713234961033
11.25,76.0,1975,491.85621596872807
11.25,76.0,1976,445.75997649878263
11.25,76.0,1977,797.0365127921104
11.25,76.0,1978,656.7355950623751
11.25,76.0,1979,489.06671084463596
11.25,76.0,1980,412.0079587996006
11.25,76.0,1981,404.30064752697945
11.25,76.0,1982,345.2790095806122
11.25,76.0,1983,306.87641701102257
11.25,76.0,1984,424.763979613781
11.25,76.0,1985,250.30106365680695
11.25,76.0,1986,400.08802408725023
11.25,76.0,1987,641.6056087240577
11.25,76.0,1988,115.23485365509987
11.25,76.0,1989,245.4312969148159
11.25,76.0,1990,455.77329367399216
11.25,76.0,1991,291.30927170813084
11.25,76.0,1992,368.81882420927286
11.25,76.0,1993,521.6594786942005
11.25,76.0,1994,562.3472991734743
11.25,76.0,1995,278.7165777683258
11.25,76.0,1996,406.91027794778347
11.25,76.0,1997,618.8059396594763
11.25,76.0,1998,523.7698798775673
11.25,76.0,1999,408.38271218538284
11.25,76.0,2000,321.2595027014613
11.25,76.0,2001,471.7049851119518
11.25,76.0,2002,468.8329947888851
11.25,76.0,2003,434.6992068365216
11.25,76.0,2004,437.673898845911
11.25,76.0,2005,385.2215104699135
11.25,76.0,2006,421.3395860493183
11.25,76.0,2007,202.1022517234087
11.25,76.0,2008,352.11489798128605
11.25,76.0,2009,471.4371536374092
11.25,76.0,2010,602.7076888382435
11.25,76.0,2011,348.13382336497307
11.25,76.0,2012,266.5705593973398
11.25,76.0,2013,293.4781622737646
11.25,76.0,2014,479.9986207038164
11.25,76.0,2015,528.403308942914
11.25,76.0,2016,85.19698681682348
11.25,76.0,2017,322.50506713986397
11.25,76.0,2018,435.46060068905354
11.25,76.0,2019,623.4175507053733
11.25,76.0,2020,166.6097048074007
11.25,76.0,2021,627.466564565897
11.25,76.0,2022,337.918469324708
11.25,76.0,2023,529.937789618969
11.25,76.25,1901,659.9446118399501
11.25,76.25,1902,787.951073512435
11.25,76.25,1903,595.2549299001694
11.25,76.25,1904,264.4094848036766
11.25,76.25,1905,519.9623015373945
11.25,76.25,1906,336.86158484220505
11.25,76.25,1907,460.4107857346535
11.25,76.25,1908,196.75950722396374
11.25,76.25,1909,454.5671358257532
